target,start,end,metricName,value
NS.BER.00.HHN.D,2020-08-12T00:00:00,2020-08-12T23:59:59,pct_above_nhnm,0.411025
NS.BER.00.HHN.D,2020-08-12T00:00:00,2020-08-12T23:59:59,pct_below_nlnm,0.531915
NS.BER.00.HHN.D,2020-08-12T00:00:00,2020-08-12T23:59:59,dead_channel_lin,4.76674
NS.BER.00.HHN.D,2020-08-12T00:00:00,2020-08-12T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-08-12T00:00:03,2020-08-12T23:59:59,pct_above_nhnm,0.435203
NS.BER.00.HHZ.D,2020-08-12T00:00:03,2020-08-12T23:59:59,pct_below_nlnm,0.169246
NS.BER.00.HHZ.D,2020-08-12T00:00:03,2020-08-12T23:59:59,dead_channel_lin,5.89253
NS.BER.00.HHZ.D,2020-08-12T00:00:03,2020-08-12T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-08-13T00:00:00,2020-08-13T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-08-13T00:00:00,2020-08-13T23:59:59,pct_below_nlnm,1.06383
NS.BER.00.HHE.D,2020-08-13T00:00:00,2020-08-13T23:59:59,dead_channel_lin,5.70251
NS.BER.00.HHE.D,2020-08-13T00:00:00,2020-08-13T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-08-13T00:00:00,2020-08-13T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-08-13T00:00:00,2020-08-13T23:59:59,pct_below_nlnm,1.18472
NS.BER.00.HHN.D,2020-08-13T00:00:00,2020-08-13T23:59:59,dead_channel_lin,5.50506
NS.BER.00.HHN.D,2020-08-13T00:00:00,2020-08-13T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-08-13T00:00:01,2020-08-13T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-08-13T00:00:01,2020-08-13T23:59:59,pct_below_nlnm,0.217602
NS.BER.00.HHZ.D,2020-08-13T00:00:01,2020-08-13T23:59:59,dead_channel_lin,6.79016
NS.BER.00.HHZ.D,2020-08-13T00:00:01,2020-08-13T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-08-14T00:00:03,2020-08-14T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-08-14T00:00:03,2020-08-14T23:59:59,pct_below_nlnm,0.556093
NS.BER.00.HHE.D,2020-08-14T00:00:03,2020-08-14T23:59:59,dead_channel_lin,5.99186
NS.BER.00.HHE.D,2020-08-14T00:00:03,2020-08-14T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-08-14T00:00:01,2020-08-14T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-08-14T00:00:01,2020-08-14T23:59:59,pct_below_nlnm,0.991296
NS.BER.00.HHN.D,2020-08-14T00:00:01,2020-08-14T23:59:59,dead_channel_lin,5.85218
NS.BER.00.HHN.D,2020-08-14T00:00:01,2020-08-14T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-08-14T00:00:02,2020-08-14T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-08-14T00:00:02,2020-08-14T23:59:59,pct_below_nlnm,0.145068
NS.BER.00.HHZ.D,2020-08-14T00:00:02,2020-08-14T23:59:59,dead_channel_lin,7.04244
NS.BER.00.HHZ.D,2020-08-14T00:00:02,2020-08-14T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-08-15T00:00:00,2020-08-15T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-08-15T00:00:00,2020-08-15T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-08-15T00:00:00,2020-08-15T23:59:59,dead_channel_lin,9.60027
NS.BER.00.HHE.D,2020-08-15T00:00:00,2020-08-15T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-08-15T00:00:02,2020-08-15T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-08-15T00:00:02,2020-08-15T23:59:59,pct_below_nlnm,0.024178
NS.BER.00.HHN.D,2020-08-15T00:00:02,2020-08-15T23:59:59,dead_channel_lin,9.73174
NS.BER.00.HHN.D,2020-08-15T00:00:02,2020-08-15T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-08-15T00:00:02,2020-08-15T23:59:59,pct_above_nhnm,0.024178
NS.BER.00.HHZ.D,2020-08-15T00:00:02,2020-08-15T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-08-15T00:00:02,2020-08-15T23:59:59,dead_channel_lin,10.4527
NS.BER.00.HHZ.D,2020-08-15T00:00:02,2020-08-15T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-08-16T00:00:02,2020-08-16T23:59:59,pct_above_nhnm,0.0725338
NS.BER.00.HHE.D,2020-08-16T00:00:02,2020-08-16T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-08-16T00:00:02,2020-08-16T23:59:59,dead_channel_lin,9.40909
NS.BER.00.HHE.D,2020-08-16T00:00:02,2020-08-16T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-08-16T00:00:01,2020-08-16T23:59:59,pct_above_nhnm,0.145068
NS.BER.00.HHN.D,2020-08-16T00:00:01,2020-08-16T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-08-16T00:00:01,2020-08-16T23:59:59,dead_channel_lin,9.10228
NS.BER.00.HHN.D,2020-08-16T00:00:01,2020-08-16T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-08-16T00:00:03,2020-08-16T23:59:59,pct_above_nhnm,0.145068
NS.BER.00.HHZ.D,2020-08-16T00:00:03,2020-08-16T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-08-16T00:00:03,2020-08-16T23:59:59,dead_channel_lin,10.2163
NS.BER.00.HHZ.D,2020-08-16T00:00:03,2020-08-16T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-08-17T00:00:02,2020-08-17T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-08-17T00:00:02,2020-08-17T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-08-17T00:00:02,2020-08-17T23:59:59,dead_channel_lin,7.53318
NS.BER.00.HHE.D,2020-08-17T00:00:02,2020-08-17T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-08-17T00:00:00,2020-08-17T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-08-17T00:00:00,2020-08-17T23:59:59,pct_below_nlnm,0.024178
NS.BER.00.HHN.D,2020-08-17T00:00:00,2020-08-17T23:59:59,dead_channel_lin,7.34938
NS.BER.00.HHN.D,2020-08-17T00:00:00,2020-08-17T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-08-17T00:00:04,2020-08-17T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-08-17T00:00:04,2020-08-17T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-08-17T00:00:04,2020-08-17T23:59:59,dead_channel_lin,8.54876
NS.BER.00.HHZ.D,2020-08-17T00:00:04,2020-08-17T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-08-18T00:00:02,2020-08-18T23:59:59,pct_above_nhnm,2.99807
NS.BER.00.HHE.D,2020-08-18T00:00:02,2020-08-18T23:59:59,pct_below_nlnm,0.145068
NS.BER.00.HHE.D,2020-08-18T00:00:02,2020-08-18T23:59:59,dead_channel_lin,6.09706
NS.BER.00.HHE.D,2020-08-18T00:00:02,2020-08-18T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-08-18T00:00:00,2020-08-18T23:59:59,pct_above_nhnm,2.94971
NS.BER.00.HHN.D,2020-08-18T00:00:00,2020-08-18T23:59:59,pct_below_nlnm,0.193424
NS.BER.00.HHN.D,2020-08-18T00:00:00,2020-08-18T23:59:59,dead_channel_lin,6.03258
NS.BER.00.HHN.D,2020-08-18T00:00:00,2020-08-18T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-08-18T00:00:03,2020-08-18T23:59:59,pct_above_nhnm,2.82882
NS.BER.00.HHZ.D,2020-08-18T00:00:03,2020-08-18T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-08-18T00:00:03,2020-08-18T23:59:59,dead_channel_lin,7.20017
NS.BER.00.HHZ.D,2020-08-18T00:00:03,2020-08-18T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-08-19T00:00:03,2020-08-19T23:59:59,pct_above_nhnm,0.70116
NS.BER.00.HHE.D,2020-08-19T00:00:03,2020-08-19T23:59:59,pct_below_nlnm,1.11219
NS.BER.00.HHE.D,2020-08-19T00:00:03,2020-08-19T23:59:59,dead_channel_lin,5.43204
NS.BER.00.HHE.D,2020-08-19T00:00:03,2020-08-19T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-08-19T00:00:01,2020-08-19T23:59:59,pct_above_nhnm,0.604449
NS.BER.00.HHN.D,2020-08-19T00:00:01,2020-08-19T23:59:59,pct_below_nlnm,0.894584
NS.BER.00.HHN.D,2020-08-19T00:00:01,2020-08-19T23:59:59,dead_channel_lin,5.13024
NS.BER.00.HHN.D,2020-08-19T00:00:01,2020-08-19T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-08-19T00:00:02,2020-08-19T23:59:59,pct_above_nhnm,0.82205
NS.BER.00.HHZ.D,2020-08-19T00:00:02,2020-08-19T23:59:59,pct_below_nlnm,0.507737
NS.BER.00.HHZ.D,2020-08-19T00:00:02,2020-08-19T23:59:59,dead_channel_lin,6.30554
NS.BER.00.HHZ.D,2020-08-19T00:00:02,2020-08-19T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-08-20T00:00:01,2020-08-20T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-08-20T00:00:01,2020-08-20T23:59:59,pct_below_nlnm,0.435203
NS.BER.00.HHE.D,2020-08-20T00:00:01,2020-08-20T23:59:59,dead_channel_lin,9.2148
NS.BER.00.HHE.D,2020-08-20T00:00:01,2020-08-20T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-08-20T00:00:03,2020-08-20T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-08-20T00:00:03,2020-08-20T23:59:59,pct_below_nlnm,0.362669
NS.BER.00.HHN.D,2020-08-20T00:00:03,2020-08-20T23:59:59,dead_channel_lin,8.91379
NS.BER.00.HHN.D,2020-08-20T00:00:03,2020-08-20T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-08-20T00:00:00,2020-08-20T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-08-20T00:00:00,2020-08-20T23:59:59,pct_below_nlnm,0.0967118
NS.BER.00.HHZ.D,2020-08-20T00:00:00,2020-08-20T23:59:59,dead_channel_lin,10.2211
NS.BER.00.HHZ.D,2020-08-20T00:00:00,2020-08-20T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-08-21T00:00:02,2020-08-21T23:59:59,pct_above_nhnm,1.16054
NS.BER.00.HHE.D,2020-08-21T00:00:02,2020-08-21T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-08-21T00:00:02,2020-08-21T23:59:59,dead_channel_lin,10.1648
NS.BER.00.HHE.D,2020-08-21T00:00:02,2020-08-21T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-08-21T00:00:02,2020-08-21T23:59:59,pct_above_nhnm,1.47486
NS.BER.00.HHN.D,2020-08-21T00:00:02,2020-08-21T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-08-21T00:00:02,2020-08-21T23:59:59,dead_channel_lin,9.7835
NS.BER.00.HHN.D,2020-08-21T00:00:02,2020-08-21T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-08-21T00:00:01,2020-08-21T23:59:59,pct_above_nhnm,1.18472
NS.BER.00.HHZ.D,2020-08-21T00:00:01,2020-08-21T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-08-21T00:00:01,2020-08-21T23:59:59,dead_channel_lin,11.6435
NS.BER.00.HHZ.D,2020-08-21T00:00:01,2020-08-21T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-08-22T00:00:01,2020-08-22T23:59:59,pct_above_nhnm,0.217602
NS.BER.00.HHE.D,2020-08-22T00:00:01,2020-08-22T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-08-22T00:00:01,2020-08-22T23:59:59,dead_channel_lin,11.5495
NS.BER.00.HHE.D,2020-08-22T00:00:01,2020-08-22T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-08-22T00:00:01,2020-08-22T23:59:59,pct_above_nhnm,0.169246
NS.BER.00.HHN.D,2020-08-22T00:00:01,2020-08-22T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-08-22T00:00:01,2020-08-22T23:59:59,dead_channel_lin,10.9314
NS.BER.00.HHN.D,2020-08-22T00:00:01,2020-08-22T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-08-22T00:00:00,2020-08-22T23:59:59,pct_above_nhnm,0.145068
NS.BER.00.HHZ.D,2020-08-22T00:00:00,2020-08-22T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-08-22T00:00:00,2020-08-22T23:59:59,dead_channel_lin,13.06
NS.BER.00.HHZ.D,2020-08-22T00:00:00,2020-08-22T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-08-23T00:00:03,2020-08-23T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-08-23T00:00:03,2020-08-23T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-08-23T00:00:03,2020-08-23T23:59:59,dead_channel_lin,14.4422
NS.BER.00.HHE.D,2020-08-23T00:00:03,2020-08-23T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-08-23T00:00:00,2020-08-23T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-08-23T00:00:00,2020-08-23T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-08-23T00:00:00,2020-08-23T23:59:59,dead_channel_lin,14.1126
NS.BER.00.HHN.D,2020-08-23T00:00:00,2020-08-23T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-08-23T00:00:00,2020-08-23T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-08-23T00:00:00,2020-08-23T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-08-23T00:00:00,2020-08-23T23:59:59,dead_channel_lin,15.3206
NS.BER.00.HHZ.D,2020-08-23T00:00:00,2020-08-23T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-08-24T00:00:03,2020-08-24T23:59:59,pct_above_nhnm,0.459381
NS.BER.00.HHE.D,2020-08-24T00:00:03,2020-08-24T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-08-24T00:00:03,2020-08-24T23:59:59,dead_channel_lin,10.2939
NS.BER.00.HHE.D,2020-08-24T00:00:03,2020-08-24T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-08-24T00:00:04,2020-08-24T23:59:59,pct_above_nhnm,0.290135
NS.BER.00.HHN.D,2020-08-24T00:00:04,2020-08-24T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-08-24T00:00:04,2020-08-24T23:59:59,dead_channel_lin,10.0629
NS.BER.00.HHN.D,2020-08-24T00:00:04,2020-08-24T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-08-24T00:00:03,2020-08-24T23:59:59,pct_above_nhnm,0.483559
NS.BER.00.HHZ.D,2020-08-24T00:00:03,2020-08-24T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-08-24T00:00:03,2020-08-24T23:59:59,dead_channel_lin,11.6821
NS.BER.00.HHZ.D,2020-08-24T00:00:03,2020-08-24T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-08-25T00:00:02,2020-08-25T23:59:59,pct_above_nhnm,0.459381
NS.BER.00.HHE.D,2020-08-25T00:00:02,2020-08-25T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-08-25T00:00:02,2020-08-25T23:59:59,dead_channel_lin,9.60176
NS.BER.00.HHE.D,2020-08-25T00:00:02,2020-08-25T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-08-25T00:00:00,2020-08-25T23:59:59,pct_above_nhnm,0.531915
NS.BER.00.HHN.D,2020-08-25T00:00:00,2020-08-25T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-08-25T00:00:00,2020-08-25T23:59:59,dead_channel_lin,9.44036
NS.BER.00.HHN.D,2020-08-25T00:00:00,2020-08-25T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-08-25T00:00:01,2020-08-25T23:59:59,pct_above_nhnm,0.531915
NS.BER.00.HHZ.D,2020-08-25T00:00:01,2020-08-25T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-08-25T00:00:01,2020-08-25T23:59:59,dead_channel_lin,10.9607
NS.BER.00.HHZ.D,2020-08-25T00:00:01,2020-08-25T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-08-26T00:00:02,2020-08-26T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-08-26T00:00:02,2020-08-26T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-08-26T00:00:02,2020-08-26T23:59:59,dead_channel_lin,12.6375
NS.BER.00.HHE.D,2020-08-26T00:00:02,2020-08-26T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-08-26T00:00:00,2020-08-26T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-08-26T00:00:00,2020-08-26T23:59:59,pct_below_nlnm,0.024178
NS.BER.00.HHN.D,2020-08-26T00:00:00,2020-08-26T23:59:59,dead_channel_lin,12.3432
NS.BER.00.HHN.D,2020-08-26T00:00:00,2020-08-26T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-08-26T00:00:02,2020-08-26T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-08-26T00:00:02,2020-08-26T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-08-26T00:00:02,2020-08-26T23:59:59,dead_channel_lin,13.937
NS.BER.00.HHZ.D,2020-08-26T00:00:02,2020-08-26T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-08-27T00:00:03,2020-08-27T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-08-27T00:00:03,2020-08-27T23:59:59,pct_below_nlnm,0.652805
NS.BER.00.HHE.D,2020-08-27T00:00:03,2020-08-27T23:59:59,dead_channel_lin,9.53296
NS.BER.00.HHE.D,2020-08-27T00:00:03,2020-08-27T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-08-27T00:00:01,2020-08-27T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-08-27T00:00:01,2020-08-27T23:59:59,pct_below_nlnm,0.749516
NS.BER.00.HHN.D,2020-08-27T00:00:01,2020-08-27T23:59:59,dead_channel_lin,9.02632
NS.BER.00.HHN.D,2020-08-27T00:00:01,2020-08-27T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-08-27T00:00:02,2020-08-27T23:59:59,pct_above_nhnm,0.024178
NS.BER.00.HHZ.D,2020-08-27T00:00:02,2020-08-27T23:59:59,pct_below_nlnm,0.024178
NS.BER.00.HHZ.D,2020-08-27T00:00:02,2020-08-27T23:59:59,dead_channel_lin,10.5401
NS.BER.00.HHZ.D,2020-08-27T00:00:02,2020-08-27T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-08-28T00:00:01,2020-08-28T23:59:59,pct_above_nhnm,0.024178
NS.BER.00.HHE.D,2020-08-28T00:00:01,2020-08-28T23:59:59,pct_below_nlnm,0.169246
NS.BER.00.HHE.D,2020-08-28T00:00:01,2020-08-28T23:59:59,dead_channel_lin,7.40373
NS.BER.00.HHE.D,2020-08-28T00:00:01,2020-08-28T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-08-28T00:00:00,2020-08-28T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-08-28T00:00:00,2020-08-28T23:59:59,pct_below_nlnm,0.265957
NS.BER.00.HHN.D,2020-08-28T00:00:00,2020-08-28T23:59:59,dead_channel_lin,6.93424
NS.BER.00.HHN.D,2020-08-28T00:00:00,2020-08-28T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-08-28T00:00:00,2020-08-28T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-08-28T00:00:00,2020-08-28T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-08-28T00:00:00,2020-08-28T23:59:59,dead_channel_lin,8.16519
NS.BER.00.HHZ.D,2020-08-28T00:00:00,2020-08-28T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-08-29T00:00:01,2020-08-29T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-08-29T00:00:01,2020-08-29T23:59:59,pct_below_nlnm,1.30561
NS.BER.00.HHE.D,2020-08-29T00:00:01,2020-08-29T23:59:59,dead_channel_lin,10.2033
NS.BER.00.HHE.D,2020-08-29T00:00:01,2020-08-29T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-08-29T00:00:00,2020-08-29T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-08-29T00:00:00,2020-08-29T23:59:59,pct_below_nlnm,1.18472
NS.BER.00.HHN.D,2020-08-29T00:00:00,2020-08-29T23:59:59,dead_channel_lin,9.8862
NS.BER.00.HHN.D,2020-08-29T00:00:00,2020-08-29T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-08-29T00:00:03,2020-08-29T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-08-29T00:00:03,2020-08-29T23:59:59,pct_below_nlnm,0.12089
NS.BER.00.HHZ.D,2020-08-29T00:00:03,2020-08-29T23:59:59,dead_channel_lin,10.8102
NS.BER.00.HHZ.D,2020-08-29T00:00:03,2020-08-29T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-08-30T00:00:02,2020-08-30T23:59:59,pct_above_nhnm,0.918762
NS.BER.00.HHE.D,2020-08-30T00:00:02,2020-08-30T23:59:59,pct_below_nlnm,0.70116
NS.BER.00.HHE.D,2020-08-30T00:00:02,2020-08-30T23:59:59,dead_channel_lin,8.93789
NS.BER.00.HHE.D,2020-08-30T00:00:02,2020-08-30T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-08-30T00:00:00,2020-08-30T23:59:59,pct_above_nhnm,0.870406
NS.BER.00.HHN.D,2020-08-30T00:00:00,2020-08-30T23:59:59,pct_below_nlnm,0.580271
NS.BER.00.HHN.D,2020-08-30T00:00:00,2020-08-30T23:59:59,dead_channel_lin,8.50855
NS.BER.00.HHN.D,2020-08-30T00:00:00,2020-08-30T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-08-30T00:00:01,2020-08-30T23:59:59,pct_above_nhnm,0.773694
NS.BER.00.HHZ.D,2020-08-30T00:00:01,2020-08-30T23:59:59,pct_below_nlnm,0.0967118
NS.BER.00.HHZ.D,2020-08-30T00:00:01,2020-08-30T23:59:59,dead_channel_lin,9.88744
NS.BER.00.HHZ.D,2020-08-30T00:00:01,2020-08-30T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-08-31T00:00:00,2020-08-31T23:59:59,pct_above_nhnm,0.676983
NS.BER.00.HHE.D,2020-08-31T00:00:00,2020-08-31T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-08-31T00:00:00,2020-08-31T23:59:59,dead_channel_lin,7.15075
NS.BER.00.HHE.D,2020-08-31T00:00:00,2020-08-31T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-08-31T00:00:00,2020-08-31T23:59:59,pct_above_nhnm,0.556093
NS.BER.00.HHN.D,2020-08-31T00:00:00,2020-08-31T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-08-31T00:00:00,2020-08-31T23:59:59,dead_channel_lin,6.66473
NS.BER.00.HHN.D,2020-08-31T00:00:00,2020-08-31T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-08-31T00:00:02,2020-08-31T23:59:59,pct_above_nhnm,0.749516
NS.BER.00.HHZ.D,2020-08-31T00:00:02,2020-08-31T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-08-31T00:00:02,2020-08-31T23:59:59,dead_channel_lin,8.09248
NS.BER.00.HHZ.D,2020-08-31T00:00:02,2020-08-31T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-09-01T00:00:00,2020-09-01T23:59:59,pct_above_nhnm,3.02224
NS.BER.00.HHE.D,2020-09-01T00:00:00,2020-09-01T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-09-01T00:00:00,2020-09-01T23:59:59,dead_channel_lin,6.61169
NS.BER.00.HHE.D,2020-09-01T00:00:00,2020-09-01T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-09-01T00:00:00,2020-09-01T23:59:59,pct_above_nhnm,3.43327
NS.BER.00.HHN.D,2020-09-01T00:00:00,2020-09-01T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-09-01T00:00:00,2020-09-01T23:59:59,dead_channel_lin,6.29222
NS.BER.00.HHN.D,2020-09-01T00:00:00,2020-09-01T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-09-01T00:00:00,2020-09-01T23:59:59,pct_above_nhnm,3.23984
NS.BER.00.HHZ.D,2020-09-01T00:00:00,2020-09-01T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-09-01T00:00:00,2020-09-01T23:59:59,dead_channel_lin,7.80841
NS.BER.00.HHZ.D,2020-09-01T00:00:00,2020-09-01T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-09-02T00:00:02,2020-09-02T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-09-02T00:00:02,2020-09-02T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-09-02T00:00:02,2020-09-02T23:59:59,dead_channel_lin,9.8586
NS.BER.00.HHE.D,2020-09-02T00:00:02,2020-09-02T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-09-02T00:00:03,2020-09-02T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-09-02T00:00:03,2020-09-02T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-09-02T00:00:03,2020-09-02T23:59:59,dead_channel_lin,9.38488
NS.BER.00.HHN.D,2020-09-02T00:00:03,2020-09-02T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-09-02T00:00:00,2020-09-02T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-09-02T00:00:00,2020-09-02T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-09-02T00:00:00,2020-09-02T23:59:59,dead_channel_lin,11.5574
NS.BER.00.HHZ.D,2020-09-02T00:00:00,2020-09-02T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-09-03T00:00:02,2020-09-03T23:59:59,pct_above_nhnm,0
